id,created_at,fav,rt,text,media1,media2,media3,media4,compound,neg,neu,pos
,2018-05-30T05:18:39,0,5,RT @brianbsaleh: Up-Chuck Schumer orders media to cover up 'Spygate' https://t.co/HJTZhDQhiJ via @ChrisCPandolfo,,,,,0,0,1,0
,2018-05-30T05:18:17,0,53,RT @magaxxoo: Between ESPN &amp; ABC - this is only the acceleration of their downward spiral. https://t.co/XlYpyPyl0z,,,,,0,0,1,0
,2018-05-30T04:50:52,0,1040,"RT @LauraLoomer: Mayor de Blasio was late to the Memorial Day Parade.

But he sure as hell showed up to speak at the Ramadan dinner in NYC…",,,,,-0.5106,0.144,0.784,0.072
,2018-05-30T04:50:37,0,3,RT @GatewayPatriot: MSNBC Slammed For Bringing Joy Reid on Air to Talk About Roseanne’s Controversial Tweet https://t.co/1lXkHFxFs5,,,,,0.4588,0.087,0.728,0.184
,2018-05-30T04:50:30,0,793,"RT @WayneDupreeShow: Kutcher Is Responsible For Saving over 6K Children From Trafficking And Identifying 2K Traffickers! 

He and his compa…",,,,,0.3802,0,0.88,0.12
,2018-05-30T04:49:19,0,2123,"RT @WayneDupreeShow: Roseanne's Producer Wanda Sykes Caught Calling Pres. Trump An Orangutan 

The irony here is this video was done last y…",,,,,-0.0516,0.054,0.946,0
,2018-05-30T04:47:33,0,1,RT @DeplorableJon: The first time I was ever accused of racism was 2 years ago. By my uncle. After my father's funeral. At my mom's kitchen…,,,,,-0.8316,0.295,0.705,0
,2018-05-30T04:46:31,0,4976,"RT @Lrihendry: The Democrat party is the world’s most successful hate group. It encourages poor people to hate rich people, black people to…",,,,,0.3041,0.274,0.397,0.329
,2018-05-30T04:46:08,0,7555,"RT @JackPosobiec: Roseanne’s grandmother had her entire family wiped out by the Nazis in the Holocaust. Not hard to guess why she, as a Jew…",,,,,-0.1027,0.057,0.943,0
,2018-05-30T04:45:35,0,1541,RT @dekdarion: I have personally witnessed @therealroseanne speak out against antiSemitism for as long as I have been on Twitter.  @georges…,,,,,0,0,1,0
,2018-05-30T04:45:16,0,1,RT @ToneChaser79: Thankfully you are part of a very small minority. Absolutely no one with the capacity of intelligent thought takes anythi…,,,,,0.5118,0.095,0.685,0.221
,2018-05-30T04:44:31,0,2,RT @Chris11962: #BoycottABC https://t.co/rCeOx7OoR9,,,,,0,0,1,0
,2018-05-30T04:44:22,0,119,"RT @BestMAGA2020: BREAKING: Anti-Netflix Boycott Reaches 100,000 SUPPORTERS in less than one week! https://t.co/TEaFDUUUL7",,,,,0.4263,0.125,0.597,0.278
,2018-05-30T04:43:35,0,32,RT @JamesHasson20: The vast majority of conservatives I've seen today have condemned Roseanne's remarks. Instead of acknowledging that and…,,,,,-0.4404,0.139,0.861,0
,2018-05-30T04:42:26,0,5,RT @taeto_21: @David_Bossie @realDonaldTrump @SecPompeo Maybe it's time for this president to take a play from #39 and do some public disco…,,,,,0.34,0,0.893,0.107
